sim_id,outcome,trades_taken,final_equity,peak_equity,max_drawdown,max_win_streak,max_loss_streak
506,passed,63,26526.0,26526.0,595.5,4,4
507,failed,31,24792.5,26070.0,1277.5,4,6
508,failed,25,24989.0,26180.0,1191.0,4,3
509,failed,14,24865.0,25947.0,1082.0,3,3
510,failed,30,24825.0,25887.0,1062.0,3,6
511,failed,14,24028.0,25185.0,1157.0,3,4
512,failed,29,25379.5,26496.5,1117.0,3,5
513,failed,78,25037.0,26058.5,1021.5,4,4
514,passed,48,26509.5,26509.5,812.0,4,6
515,passed,47,26550.0,26550.0,582.0,3,3
516,failed,38,24490.0,25698.0,1208.0,2,6
517,passed,22,26676.5,26676.5,643.0,5,3
518,passed,92,26554.5,26554.5,736.5,5,6
519,failed,11,24471.0,25629.0,1158.0,2,3
520,failed,93,25046.0,26067.0,1021.0,4,6
521,failed,14,23843.5,25000.0,1156.5,1,6
522,passed,35,26552.0,26552.0,852.5,6,4
523,failed,19,24202.0,25222.0,1020.0,2,4
524,failed,29,24132.5,25147.0,1014.5,3,5
525,passed,49,27063.5,27063.5,916.0,3,5
526,failed,18,24808.5,25931.5,1123.0,4,5
527,failed,38,23956.5,25046.5,1090.0,5,7
528,failed,17,24200.5,25205.5,1005.0,2,9
529,passed,36,26594.5,26594.5,374.0,4,4
530,passed,41,26588.0,26588.0,619.0,5,3
531,passed,60,26606.0,26606.0,926.5,4,4
532,failed,29,24417.0,25763.0,1346.0,3,6
533,failed,19,24241.0,25341.0,1100.0,1,3
534,failed,20,24166.5,25178.5,1012.0,4,3
535,failed,10,24435.5,25537.0,1101.5,2,3
536,failed,66,25465.0,26468.5,1003.5,7,5
537,passed,24,26564.0,26564.0,320.5,3,2
538,passed,45,26999.5,26999.5,773.5,2,4
539,failed,35,25023.5,26049.0,1025.5,4,5
540,failed,7,24313.5,25453.5,1140.0,1,6
541,failed,88,25433.5,26467.5,1034.0,9,5
542,passed,101,26569.5,26569.5,902.0,6,7
543,passed,68,26571.0,26571.0,802.5,6,3
544,passed,60,26615.0,26615.0,934.0,3,3
545,failed,61,25399.0,26460.0,1061.0,4,6
546,failed,23,24811.0,25818.0,1007.0,4,5
547,failed,14,24023.0,25096.0,1073.0,1,11
548,failed,27,24910.0,25943.5,1033.5,4,4
549,passed,41,26503.0,26503.0,563.5,6,4
550,passed,26,26536.5,26536.5,350.0,3,3
551,failed,25,24666.0,25730.0,1064.0,3,8
552,passed,53,26597.5,26597.5,410.0,6,3
553,passed,7,26570.5,26570.5,729.5,2,3
554,failed,40,24031.0,25107.5,1076.5,3,5
555,failed,26,24249.0,25377.5,1128.5,3,7
556,passed,42,26731.5,26731.5,559.0,3,3
557,failed,62,25301.0,26332.0,1031.0,5,5
558,passed,28,26529.0,26529.0,396.0,4,2
559,failed,12,24126.5,25146.0,1019.5,2,6
560,failed,52,24256.5,25350.0,1093.5,5,6
561,passed,47,26537.5,26537.5,825.0,4,7
562,failed,23,24607.0,25629.0,1022.0,2,4
563,passed,45,26542.0,26542.0,741.0,6,6
564,passed,25,26506.0,26506.0,355.5,3,2
565,passed,19,26790.0,26790.0,561.5,4,4
566,passed,12,27052.5,27052.5,442.5,5,4
567,failed,8,23831.0,25000.0,1169.0,1,5
568,failed,37,24341.0,25502.5,1161.5,3,5
569,failed,6,23851.0,25000.0,1149.0,0,6
570,failed,14,23895.0,25015.5,1120.5,1,5
571,passed,27,26504.5,26504.5,238.5,3,3
572,passed,57,26950.5,26950.5,888.0,4,3
573,passed,47,26525.0,26525.0,929.5,3,4
574,failed,16,24917.0,26017.0,1100.0,3,3
575,failed,13,24590.0,25600.0,1010.0,2,5
576,failed,70,25163.5,26395.0,1231.5,4,4
577,passed,15,26756.0,26756.0,198.5,4,3
578,failed,71,24111.0,25181.0,1070.0,4,6
579,passed,48,26522.5,26522.5,798.5,5,4
580,failed,71,24711.0,25785.5,1074.5,5,6
581,failed,57,24939.5,26010.0,1070.5,4,8
582,passed,24,26569.0,26569.0,341.0,4,3
583,failed,16,24081.5,25150.5,1069.0,2,5
584,failed,7,24147.5,25296.5,1149.0,1,6
585,failed,9,23809.0,25000.0,1191.0,1,5
586,passed,23,26672.0,26672.0,256.5,3,4
587,failed,31,24646.5,25830.0,1183.5,3,5
588,failed,10,24234.5,25277.5,1043.0,1,5
589,failed,14,24152.5,25183.0,1030.5,1,4
590,passed,55,26593.5,26593.5,517.5,5,5
591,passed,58,26727.0,26727.0,986.0,3,4
592,failed,13,24243.0,25421.5,1178.5,3,4
593,failed,61,25397.5,26487.5,1090.0,6,4
594,failed,38,24694.0,25703.5,1009.5,3,4
595,failed,18,24921.0,25958.5,1037.5,2,2
596,failed,60,25399.0,26400.0,1001.0,3,5
597,failed,17,24525.0,25794.5,1269.5,3,2
598,passed,46,26752.0,26752.0,654.5,4,10
599,passed,46,26586.5,26586.5,729.0,3,4
600,passed,53,26529.0,26529.0,955.0,5,4
601,passed,38,27085.0,27085.0,645.0,4,4
602,failed,16,24038.5,25042.0,1003.5,1,4
603,failed,25,23972.0,25000.0,1028.0,2,6
604,failed,26,24097.0,25206.5,1109.5,3,3
605,failed,13,25336.5,26465.0,1128.5,2,3
606,passed,29,26546.0,26546.0,530.0,4,5
607,passed,84,26561.0,26561.0,797.5,4,5
608,passed,17,26670.0,26670.0,556.5,5,2
609,failed,37,24083.0,25400.0,1317.0,2,6
610,failed,7,24313.5,25453.5,1140.0,1,6
611,passed,17,26549.0,26549.0,285.5,3,2
612,failed,24,24843.5,25994.0,1150.5,3,4
613,passed,86,26600.5,26600.5,779.5,5,5
614,passed,32,26621.5,26621.5,396.5,3,3
615,failed,17,24621.0,25758.5,1137.5,2,3
616,passed,30,26506.0,26506.0,524.5,4,3
617,passed,63,27158.0,27158.0,992.5,4,4
618,failed,18,24673.5,25771.5,1098.0,3,3
619,failed,18,24453.0,25522.0,1069.0,2,5
620,failed,86,24753.5,25862.5,1109.0,4,8
621,passed,34,26500.5,26500.5,452.0,4,3
622,failed,59,24593.0,25659.0,1066.0,5,4
623,failed,24,24030.0,25030.0,1000.0,2,4
624,failed,85,25379.5,26401.5,1022.0,6,7
625,failed,7,23774.5,25000.0,1225.5,2,4
626,failed,32,24688.5,25827.5,1139.0,5,5
627,failed,29,24739.5,25755.0,1015.5,3,3
628,failed,21,24795.0,25863.5,1068.5,4,4
629,failed,15,24387.0,25566.0,1179.0,2,6
630,failed,16,23954.5,25226.5,1272.0,2,6
631,failed,48,25320.5,26499.0,1178.5,3,4
632,passed,50,26661.5,26661.5,410.0,6,3
633,failed,40,24446.0,25574.5,1128.5,2,3
634,passed,41,26703.5,26703.5,894.0,3,4
635,passed,82,26615.5,26615.5,568.5,4,5
636,passed,51,26574.0,26574.0,605.5,4,5
637,passed,16,26700.0,26700.0,623.5,4,2
638,passed,57,26662.0,26662.0,613.5,5,7
639,failed,60,24685.5,25726.5,1041.0,5,4
640,failed,24,24896.0,25946.5,1050.5,2,5
641,failed,16,24231.5,25278.0,1046.5,4,3
642,failed,21,24311.0,25390.5,1079.5,3,3
643,failed,61,24660.0,25931.0,1271.0,4,6
644,failed,17,23926.0,25000.0,1074.0,2,6
645,failed,14,24620.5,25768.0,1147.5,3,5
646,failed,28,23902.5,25000.0,1097.5,4,4
647,passed,46,26506.5,26506.5,861.5,5,6
648,passed,61,26596.0,26596.0,808.0,7,3
649,failed,21,23964.5,25070.5,1106.0,3,7
650,passed,23,26710.5,26710.5,489.5,3,4
651,failed,29,24265.5,25370.5,1105.0,3,4
652,failed,14,24927.5,26022.5,1095.0,2,4
653,failed,4,23996.0,25000.0,1004.0,0,4
654,passed,23,26724.0,26724.0,277.5,3,2
655,passed,30,26515.0,26515.0,246.0,5,2
656,failed,21,24314.0,25333.5,1019.5,2,4
657,passed,48,26587.0,26587.0,986.0,3,4
658,failed,15,24686.0,25852.0,1166.0,3,3
659,failed,36,25167.0,26249.5,1082.5,9,9
660,passed,39,26748.0,26748.0,726.0,4,3
661,failed,4,23863.0,25000.0,1137.0,0,4
662,passed,37,26615.0,26615.0,443.5,4,3
663,passed,31,26557.0,26557.0,878.0,4,3
664,failed,13,23785.0,25000.0,1215.0,1,2
665,failed,136,25103.0,26160.5,1057.5,3,7
666,passed,13,27028.5,27028.5,398.0,6,2
667,failed,7,23997.0,25000.0,1003.0,1,5
668,failed,21,24113.0,25142.0,1029.0,2,7
669,failed,51,25010.5,26101.5,1091.0,4,5
670,failed,51,25341.5,26399.5,1058.0,5,6
671,failed,30,24616.5,25772.5,1156.0,4,4
672,passed,7,26765.0,26765.0,217.0,3,1
673,failed,7,24474.5,25653.0,1178.5,3,4
674,passed,41,26721.5,26721.5,638.0,4,3
675,passed,99,26741.5,26741.5,505.5,5,7
676,failed,40,23990.0,25107.5,1117.5,2,4
677,passed,15,26594.0,26594.0,178.0,3,2
678,passed,75,26662.5,26662.5,986.0,3,8
679,failed,25,24307.0,25388.0,1081.0,3,5
680,failed,32,25240.0,26292.5,1052.5,2,3
681,failed,7,25133.0,26261.5,1128.5,2,3
682,failed,16,23883.5,25058.0,1174.5,2,2
683,passed,36,26603.5,26603.5,603.0,3,4
684,passed,103,27184.0,27184.0,978.0,4,5
685,failed,37,25146.5,26197.5,1051.0,4,5
686,passed,3,27004.0,27004.0,0.0,3,0
687,passed,32,26548.0,26548.0,740.5,3,4
688,passed,39,26524.0,26524.0,431.0,7,3
689,failed,88,24465.5,25717.0,1251.5,6,8
690,passed,18,26524.5,26524.5,706.5,4,4
691,failed,39,24941.5,25972.5,1031.0,4,7
692,failed,48,24984.5,26041.0,1056.5,3,5
693,failed,48,24891.0,25977.5,1086.5,3,6
694,failed,23,24662.0,25773.0,1111.0,3,7
695,failed,10,23930.0,25000.0,1070.0,2,4
696,failed,27,24541.5,25711.5,1170.0,2,3
697,passed,34,26570.0,26570.0,221.0,3,2
698,failed,7,24023.5,25079.5,1056.0,1,6
699,passed,12,26625.5,26625.5,386.5,4,2
700,failed,24,23948.5,25000.0,1051.5,2,4
701,passed,36,26746.5,26746.5,304.0,4,3
702,failed,17,23996.0,25000.0,1004.0,2,5
703,passed,50,26737.5,26737.5,669.0,4,4
704,failed,14,23993.5,25184.5,1191.0,1,3
705,passed,32,26545.5,26545.5,508.5,3,6
706,failed,6,23905.0,25000.0,1095.0,1,4
707,failed,64,25336.5,26420.0,1083.5,4,6
708,passed,162,26606.0,26606.0,969.5,4,7
709,passed,47,26542.5,26542.5,483.5,4,3
710,passed,17,26671.0,26671.0,466.5,2,3
711,failed,6,24045.0,25182.0,1137.0,2,4
712,failed,27,24815.5,25846.5,1031.0,3,4
713,failed,26,24253.5,25382.0,1128.5,4,3
714,failed,35,24968.0,26156.0,1188.0,3,4
715,failed,92,25279.5,26400.5,1121.0,4,5
716,failed,16,25121.5,26127.0,1005.5,4,3
717,passed,31,26833.0,26833.0,505.5,4,4
718,failed,7,24413.0,25508.0,1095.0,1,4
719,passed,82,26593.0,26593.0,993.0,5,6
720,passed,48,27241.5,27241.5,988.0,4,3
721,failed,7,23973.5,25000.0,1026.5,1,5
722,passed,30,26594.0,26594.0,687.0,4,3
723,passed,31,26703.5,26703.5,452.0,4,4
724,passed,39,26532.5,26532.5,653.0,6,6
725,failed,19,23774.5,25000.0,1225.5,1,8
726,failed,34,24004.5,25336.0,1331.5,4,4
727,passed,78,26584.5,26584.5,651.5,5,4
728,failed,13,24278.0,25456.5,1178.5,3,4
729,failed,13,24125.0,25154.0,1029.0,1,5
730,passed,4,26646.0,26646.0,207.5,2,1
731,failed,31,24445.0,25454.0,1009.0,3,4
732,failed,28,24720.5,25800.0,1079.5,5,4
733,passed,30,26658.0,26658.0,928.0,3,6
734,failed,42,24703.0,25759.0,1056.0,2,6
735,failed,9,24962.0,26066.5,1104.5,4,4
736,failed,10,23912.5,25000.0,1087.5,1,4
737,failed,30,24371.0,25391.0,1020.0,3,5
738,failed,118,24652.5,25691.5,1039.0,5,9
739,failed,69,25206.0,26313.5,1107.5,3,5
740,failed,8,24313.0,25365.5,1052.5,2,6
741,passed,69,26591.0,26591.0,785.5,7,5
742,passed,12,26663.0,26663.0,585.0,5,2
743,passed,47,26545.0,26545.0,572.0,4,3
744,failed,7,23921.5,25000.0,1078.5,1,3
745,passed,57,26525.5,26525.5,849.5,5,4
746,failed,8,24302.0,25365.5,1063.5,2,6
747,passed,21,26643.0,26643.0,779.5,3,6
748,failed,42,25453.0,26457.0,1004.0,6,4
749,failed,74,24423.0,25830.5,1407.5,5,8
750,failed,58,24803.5,25925.0,1121.5,4,7
751,failed,30,24743.5,25838.0,1094.5,7,7
752,failed,5,23839.0,25000.0,1161.0,0,5
753,failed,14,23996.5,25145.5,1149.0,2,3
754,passed,41,26881.5,26881.5,853.0,7,4
755,passed,51,26843.0,26843.0,968.0,3,6
756,failed,41,24354.5,25397.5,1043.0,2,5
757,failed,33,25386.5,26421.0,1034.5,2,6
758,failed,13,24021.5,25174.0,1152.5,2,4
759,failed,25,24584.5,25781.0,1196.5,2,6
760,failed,47,24875.5,25921.0,1045.5,4,4
761,passed,32,26651.5,26651.5,568.0,3,4
762,failed,19,24425.5,25596.5,1171.0,5,6
763,failed,17,23729.5,25115.5,1386.0,3,4
764,passed,34,26751.5,26751.5,810.0,7,3
765,failed,19,24559.0,25570.0,1011.0,3,4
766,failed,42,24904.0,25975.5,1071.5,5,5
767,failed,33,24481.5,25660.5,1179.0,3,5
768,passed,53,26505.0,26505.0,875.0,3,3
769,failed,21,24515.5,25705.0,1189.5,3,5
770,passed,76,26610.5,26610.5,815.0,3,6
771,failed,39,24424.0,25434.5,1010.5,3,3
772,failed,47,24269.0,25319.5,1050.5,5,6
773,failed,65,24921.0,26081.0,1160.0,4,5
774,passed,53,26621.0,26621.0,924.0,7,6
775,passed,15,26829.0,26829.0,410.0,3,2
776,failed,77,25108.0,26181.5,1073.5,5,4
777,passed,17,26611.5,26611.5,729.5,4,3
778,failed,20,24457.0,25486.0,1029.0,3,5
779,passed,39,26726.5,26726.5,955.5,4,3
780,passed,57,26518.5,26518.5,645.0,4,4
781,passed,7,27226.5,27226.5,45.5,6,1
782,failed,81,25279.5,26461.5,1182.0,5,9
783,failed,16,24216.0,25273.5,1057.5,2,4
784,failed,32,25462.5,26495.0,1032.5,3,4
785,passed,82,26542.5,26542.5,689.5,3,9
786,failed,40,24905.0,25967.5,1062.5,3,5
787,failed,22,24697.0,25807.5,1110.5,3,5
788,failed,35,24991.5,26120.0,1128.5,3,7
789,passed,51,26717.0,26717.0,874.5,3,5
790,failed,54,24929.5,25946.0,1016.5,4,6
791,passed,57,26546.0,26546.0,410.0,3,6
792,failed,23,24359.0,25654.5,1295.5,4,5
793,failed,29,25136.0,26327.0,1191.0,3,6
794,passed,30,26898.0,26898.0,912.0,6,5
795,failed,14,24379.0,25445.0,1066.0,4,5
796,failed,41,25164.5,26302.5,1138.0,3,6
797,failed,39,24403.0,25432.5,1029.5,3,4
798,passed,29,26513.5,26513.5,416.5,3,3
799,passed,3,26670.5,26670.5,0.0,3,0
800,failed,16,24166.0,25276.0,1110.0,3,3
801,failed,50,24491.0,25689.5,1198.5,7,6
802,passed,27,26720.5,26720.5,465.5,5,3
803,failed,43,24946.5,26020.5,1074.0,6,5
804,failed,15,24555.0,25641.5,1086.5,6,5
805,passed,32,26766.0,26766.0,855.5,5,2
806,failed,19,23946.5,25127.5,1181.0,1,6
807,failed,32,24883.5,25973.0,1089.5,4,6
808,passed,19,26529.5,26529.5,350.0,5,3
809,passed,44,26702.0,26702.0,728.5,3,6
810,failed,45,24925.5,25926.5,1001.0,5,5
811,passed,25,26633.0,26633.0,504.0,7,2
812,failed,35,23921.0,25000.0,1079.0,4,5
813,passed,24,26660.5,26660.5,729.0,3,3
814,failed,26,24034.0,25145.5,1111.5,6,4
815,passed,22,27030.0,27030.0,340.0,4,2
816,failed,36,23966.5,25056.0,1089.5,2,7
817,passed,54,26574.0,26574.0,579.0,6,4
818,passed,59,26751.0,26751.0,834.5,4,3
819,failed,13,24074.0,25235.0,1161.0,2,5
820,failed,31,24172.0,25326.0,1154.0,3,4
821,failed,13,23778.5,25071.5,1293.0,2,3
822,failed,16,24709.0,25787.5,1078.5,2,6
823,passed,43,26520.0,26520.0,460.5,6,4
824,failed,27,24119.0,25254.5,1135.5,2,4
825,passed,40,26572.5,26572.5,870.5,4,6
826,failed,16,23869.0,25000.0,1131.0,1,8
827,failed,18,24053.0,25100.5,1047.5,2,4
828,failed,22,24280.5,25341.0,1060.5,4,5
829,failed,14,23896.0,25000.0,1104.0,1,4
830,failed,61,25005.0,26122.0,1117.0,5,7
831,failed,110,24101.0,25274.0,1173.0,4,5
832,failed,36,24133.5,25192.5,1059.0,2,4
833,failed,15,24550.5,25727.0,1176.5,3,4
834,failed,32,23888.5,25000.0,1111.5,2,9
835,passed,19,26559.0,26559.0,519.5,4,2
836,failed,13,24483.0,25487.0,1004.0,5,4
837,passed,59,26727.5,26727.5,852.0,4,5
838,passed,17,26554.5,26554.5,185.0,4,2
839,failed,29,24131.5,25183.0,1051.5,2,4
840,passed,86,26562.0,26562.0,902.0,6,7
841,failed,14,24465.5,25482.5,1017.0,2,3
842,failed,21,24109.0,25159.5,1050.5,2,5
843,failed,52,24976.0,26047.5,1071.5,6,6
844,failed,14,23925.5,25000.0,1074.5,1,3
845,passed,43,26898.0,26898.0,629.0,4,4
846,passed,23,26589.0,26589.0,389.0,5,5
847,passed,12,26720.5,26720.5,986.0,5,3
848,passed,39,26843.5,26843.5,987.0,6,7
849,passed,8,26573.0,26573.0,205.0,4,2
850,failed,32,24695.0,25823.5,1128.5,3,4
851,passed,46,26728.0,26728.0,442.5,4,3
852,failed,71,24842.5,25982.0,1139.5,6,5
853,passed,80,26640.0,26640.0,726.0,3,4
854,passed,27,26572.5,26572.5,326.5,7,3
855,failed,33,23932.5,25013.5,1081.0,4,7
856,failed,42,24952.0,26155.0,1203.0,3,5
857,failed,21,24776.5,25866.0,1089.5,3,5
858,passed,45,26507.5,26507.5,535.0,3,5
859,failed,35,24812.5,25932.5,1120.0,5,6
860,passed,123,26666.5,26666.5,991.0,5,5
861,failed,24,23691.5,25035.0,1343.5,1,5
862,passed,14,27687.5,27687.5,386.5,4,3
863,failed,51,24711.5,25873.5,1162.0,4,6
864,failed,10,24735.5,25758.5,1023.0,2,2
865,passed,30,26644.0,26644.0,635.5,8,2
866,failed,32,24303.5,25529.5,1226.0,3,5
867,passed,32,26564.0,26564.0,586.5,5,3
868,failed,30,24331.5,25429.0,1097.5,2,3
869,failed,16,24859.5,25893.0,1033.5,2,5
870,failed,14,24092.0,25148.0,1056.0,1,6
871,failed,44,25442.5,26468.0,1025.5,3,6
872,passed,120,26545.5,26545.5,993.0,7,10
873,passed,11,26551.0,26551.0,635.5,5,2
874,passed,37,26533.5,26533.5,715.0,5,5
875,failed,72,25289.5,26293.0,1003.5,3,6
876,failed,71,24143.5,25235.0,1091.5,3,5
877,failed,53,24551.0,25644.5,1093.5,9,6
878,failed,12,23943.0,25142.0,1199.0,2,6
879,failed,19,24602.5,25636.0,1033.5,5,3
880,failed,44,24316.5,25403.5,1087.0,5,6
881,passed,55,26516.0,26516.0,754.0,4,5
882,passed,64,26563.5,26563.5,986.0,4,6
883,passed,80,26599.0,26599.0,923.0,3,4
884,passed,27,26705.0,26705.0,645.0,3,4
885,failed,5,23971.0,25000.0,1029.0,0,5
886,failed,40,24717.5,25728.5,1011.0,2,8
887,failed,45,24930.0,26073.0,1143.0,2,5
888,passed,119,26654.5,26654.5,877.5,4,4
889,failed,40,24231.5,25343.0,1111.5,3,6
890,passed,24,26697.5,26697.5,236.5,6,6
891,passed,72,26575.0,26575.0,812.0,4,7
892,passed,48,26501.0,26501.0,711.5,10,4
893,failed,8,23866.5,25037.5,1171.0,1,5
894,failed,8,23957.0,25000.0,1043.0,1,2
895,passed,50,26528.0,26528.0,762.5,5,4
896,failed,24,24539.5,25677.5,1138.0,3,3
897,failed,10,24235.5,25400.0,1164.5,3,4
898,failed,77,25344.5,26493.5,1149.0,5,6
899,passed,62,26863.5,26863.5,913.0,4,4
900,passed,55,26508.5,26508.5,778.0,5,3
901,passed,29,26555.5,26555.5,894.0,5,4
902,failed,49,24916.0,25956.0,1040.0,7,4
903,failed,51,25109.5,26174.5,1065.0,5,4
904,failed,14,24445.5,25501.5,1056.0,2,6
905,failed,23,24490.5,25600.5,1110.0,3,4
906,passed,11,26619.5,26619.5,519.5,3,2
907,failed,27,25366.5,26411.0,1044.5,5,6
908,passed,80,26559.0,26559.0,842.0,6,4
909,passed,29,26535.0,26535.0,235.0,4,2
910,failed,21,24255.0,25258.0,1003.0,3,5
911,passed,33,26804.5,26804.5,810.5,4,3
912,failed,54,24366.0,25422.0,1056.0,3,5
913,passed,5,26784.0,26784.0,257.5,3,1
914,passed,37,26693.0,26693.0,289.0,8,2
915,passed,74,26537.5,26537.5,645.0,4,6
916,failed,87,24425.5,25851.0,1425.5,5,6
917,failed,25,24446.0,25455.5,1009.5,3,7
918,failed,13,23933.5,25016.0,1082.5,1,4
919,passed,23,26576.5,26576.5,229.5,7,2
920,failed,30,23982.0,25000.0,1018.0,2,6
921,failed,25,24759.0,25859.0,1100.0,4,4
922,passed,41,26759.0,26759.0,503.0,4,5
923,passed,61,26507.5,26507.5,863.5,5,12
924,failed,29,24169.0,25316.5,1147.5,5,6
925,failed,36,25365.0,26408.0,1043.0,5,5
926,passed,37,26587.5,26587.5,839.5,5,6
927,failed,5,24181.0,25309.5,1128.5,1,3
928,failed,9,24450.5,25579.5,1129.0,1,8
929,passed,53,26515.0,26515.0,576.0,2,3
930,passed,59,26578.0,26578.0,635.5,4,9
931,passed,89,26663.5,26663.5,726.5,4,5
932,failed,37,24298.0,25350.5,1052.5,4,3
933,failed,28,24981.5,26028.0,1046.5,4,5
934,passed,24,26573.0,26573.0,523.0,4,2
935,failed,16,24075.5,25196.5,1121.0,1,4
936,failed,7,23997.0,25000.0,1003.0,1,5
937,passed,50,26563.5,26563.5,489.5,5,4
938,passed,43,26605.5,26605.5,868.5,5,5
939,failed,30,24176.5,25197.0,1020.5,3,11
940,passed,17,26508.5,26508.5,585.0,4,2
941,failed,14,24197.0,25279.0,1082.0,2,3
942,failed,14,24126.5,25146.0,1019.5,2,4
943,failed,29,24586.5,25671.5,1085.0,3,3
944,failed,20,24651.0,25791.0,1140.0,3,6
945,passed,51,26574.0,26574.0,415.5,4,5
946,failed,25,24150.0,25306.5,1156.5,4,6
947,failed,85,24983.0,26028.5,1045.5,6,5
948,passed,18,26646.0,26646.0,238.5,3,2
949,failed,22,24417.0,25617.5,1200.5,3,7
950,passed,33,26509.0,26509.0,687.5,5,3
951,passed,43,26748.5,26748.5,227.0,4,4
952,failed,13,24177.5,25290.0,1112.5,2,4
953,failed,37,23962.5,25268.5,1306.0,3,6
954,passed,43,26703.0,26703.0,580.0,5,3
955,failed,18,24237.0,25369.5,1132.5,3,5
956,passed,70,26863.5,26863.5,505.5,4,5
957,failed,37,24312.5,25312.5,1000.0,2,7
958,failed,45,24861.5,25888.5,1027.0,6,4
959,passed,18,26621.5,26621.5,635.5,3,2
960,passed,34,26543.0,26543.0,737.0,6,5
961,passed,25,26626.0,26626.0,272.0,3,4
962,failed,29,24760.5,25991.0,1230.5,3,5
963,failed,23,23908.0,25083.0,1175.0,1,6
964,failed,27,24321.5,25399.5,1078.0,3,3
965,passed,8,26791.0,26791.0,556.5,3,2
966,failed,33,24519.5,25602.0,1082.5,2,3
967,failed,18,24429.0,25664.0,1235.0,4,4
968,failed,51,24776.0,25780.0,1004.0,3,3
969,passed,53,26503.5,26503.5,913.0,5,5
970,passed,43,26842.5,26842.5,989.0,6,5
971,failed,45,24115.5,25272.5,1157.0,4,8
972,failed,33,24760.5,25803.5,1043.0,4,6
973,passed,68,26629.0,26629.0,996.0,4,6
974,passed,44,26626.5,26626.5,592.5,3,4
975,failed,8,23975.0,25150.5,1175.5,1,5
976,failed,26,24887.0,25900.5,1013.5,7,7
977,failed,9,24474.5,25582.5,1108.0,1,4
978,failed,6,23851.0,25000.0,1149.0,0,6
979,failed,34,24944.0,26109.5,1165.5,4,8
980,failed,65,24807.5,25972.5,1165.0,5,6
981,failed,21,24922.5,26062.5,1140.0,4,6
982,failed,11,24011.0,25076.5,1065.5,1,5
983,passed,37,26564.5,26564.5,778.0,5,3
984,failed,20,25113.0,26250.0,1137.0,3,4
985,passed,75,26553.5,26553.5,524.5,7,3
986,passed,32,26878.5,26878.5,666.5,3,3
987,passed,9,26506.5,26506.5,215.5,3,3
988,passed,22,26690.0,26690.0,341.5,5,2
989,passed,14,26537.0,26537.0,148.5,5,1
990,failed,29,24520.0,25702.5,1182.5,3,5
991,failed,11,24334.0,25480.0,1146.0,2,5
992,failed,5,23839.0,25000.0,1161.0,0,5
993,failed,24,24769.0,25804.0,1035.0,2,5
994,failed,7,23918.0,25000.0,1082.0,1,3
995,failed,15,24172.5,25226.5,1054.0,2,2
996,passed,53,26732.0,26732.0,737.0,3,3
997,passed,29,26570.0,26570.0,894.0,5,4
998,passed,31,26758.0,26758.0,461.0,4,3
999,passed,77,26654.0,26654.0,624.5,5,7
1000,passed,37,26730.5,26730.5,890.5,8,5
1001,failed,30,24253.5,25399.5,1146.0,3,5
1002,passed,17,26640.5,26640.5,178.0,2,1
1003,failed,10,24175.0,25183.0,1008.0,2,3
1004,failed,5,24058.0,25062.0,1004.0,1,4
1005,passed,22,26599.5,26599.5,756.0,4,4
1006,passed,36,26563.5,26563.5,984.5,3,7
1007,failed,71,24942.5,25965.5,1023.0,6,7
1008,failed,10,24208.0,25330.5,1122.5,3,6
1009,failed,45,25189.5,26302.5,1113.0,5,4
1010,failed,37,25072.5,26351.5,1279.0,5,5
